Index,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,AI prediction
648,Single,Change in course,2,Oral Hygiene,daytime,Secondary education,Portuguese,Secondary Education—12th Year of Schooling or Equivalent,Basic Education 3rd Cycle (9th/10th/11th Year) or Equivalent,Administrative staff,Intermediate Level Technicians and Professions,no,no,no,yes,female,no,27,no,0,7,9,7,12.228571428571428,0,1,8,10,8,13.2125,0,10.8,1.4,1.74,Graduate,Graduate
2781,Single,1st phase—general contingent,1,Basic Education,daytime,Secondary education,Portuguese,2nd cycle of the general high school course,Basic education 1st cycle (4th/5th year) or equivalent,Unskilled Workers,Unskilled Workers,yes,no,yes,no,female,no,20,no,0,6,12,3,10.333333333333334,0,0,6,14,1,11.0,0,10.8,1.4,1.74,Dropout,Dropout
4077,Single,1st phase—general contingent,5,Communication Design,daytime,Secondary education,Portuguese,2nd cycle of the general high school course,Secondary Education—12th Year of Schooling or Equivalent,"Personal Services, Security and Safety Workers, and Sellers","Skilled Workers in Industry, Construction, and Craftsmen",yes,no,no,yes,female,no,18,no,0,6,7,2,11.0,0,0,6,0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Dropout
1583,Single,2nd phase—general contingent,1,Basic Education,daytime,Secondary education,Portuguese,General Course of Administration and Commerce,Basic Education 2nd Cycle (6th/7th/8th Year) or equivalent,Unskilled Workers,Unskilled Workers,yes,no,no,yes,female,yes,21,no,0,6,9,5,12.0,0,0,6,8,5,11.2,0,10.8,1.4,1.74,Dropout,Dropout
3079,Single,Technological specialization diploma holders,1,Veterinary Nursing,daytime,Technological specialization course,Portuguese,Other—11th Year of Schooling,Basic Education 2nd Cycle (6th/7th/8th Year) or equivalent,Administrative staff,Installation and Machine Operators and Assembly Workers,yes,no,no,yes,male,no,23,no,1,6,10,5,12.5,0,1,6,8,2,13.5,0,12.4,0.5,1.79,Dropout,Dropout
2883,Married,Over 23 years old,1,Social Service (evening attendance),evening,Secondary education,Portuguese,General Course of Administration and Commerce,Basic education 1st cycle (4th/5th year) or equivalent,Unskilled Workers,Unskilled Workers,no,no,no,yes,female,yes,43,no,0,6,7,6,12.333333333333334,0,0,6,8,6,11.5,0,8.9,1.4,3.51,Graduate,Graduate
266,Single,2nd phase—general contingent,4,Nursing,daytime,Secondary education,Portuguese,Higher Education—master’s degree,Secondary Education—12th Year of Schooling or Equivalent,Specialists in Intellectual and Scientific Activities,Intermediate Level Technicians and Professions,yes,no,no,yes,female,no,18,no,0,8,8,7,14.828571428571427,0,0,8,8,7,14.828571428571427,0,12.7,3.7,-1.7,Graduate,Graduate
2537,Single,1st phase—general contingent,1,Advertising and Marketing Management,daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle (9th/10th/11th Year) or Equivalent,"Skilled Workers in Industry, Construction, and Craftsmen","Skilled Workers in Industry, Construction, and Craftsmen",no,no,no,yes,female,no,19,no,0,6,7,6,14.714285714285714,0,0,6,6,6,15.833333333333334,0,12.4,0.5,1.79,Graduate,Graduate
2791,Single,1st phase—general contingent,1,Veterinary Nursing,daytime,Secondary education,Portuguese,Supplementary Accounting and Administration,Basic Education 3rd Cycle (9th/10th/11th Year) or Equivalent,Unskilled Workers,Intermediate Level Technicians and Professions,no,no,no,yes,male,no,19,no,0,6,7,6,14.857142857142858,0,0,6,8,6,14.142857142857142,0,11.1,0.6,2.02,Graduate,Graduate
1576,Married,Over 23 years old,2,Advertising and Marketing Management,daytime,Basic education 3rd cycle (9th/10th/11th year) or equivalent,Portuguese,General Course of Administration and Commerce,Basic education 1st cycle (4th/5th year) or equivalent,Unskilled Workers,Unskilled Workers,no,no,no,yes,female,no,46,no,0,6,10,5,11.4,0,0,6,9,4,13.75,0,12.4,0.5,1.79,Dropout,Dropout
988,Single,1st phase—general contingent,1,Social Service,daytime,Secondary education,Portuguese,Higher Education—bachelor’s degree,Higher Education—bachelor’s degree,Intermediate Level Technicians and Professions,Administrative staff,yes,no,no,yes,male,no,19,no,0,6,11,3,12.0,0,0,6,12,2,10.0,0,11.1,0.6,2.02,Dropout,Dropout
3232,Single,1st phase—general contingent,2,Journalism and Communication,daytime,Secondary education,Portuguese,General commerce course,Basic Education 2nd Cycle (6th/7th/8th Year) or equivalent,Intermediate Level Technicians and Professions,Unskilled Workers,yes,no,no,yes,female,no,18,no,0,6,8,4,12.5,0,0,6,6,5,12.6,0,12.7,3.7,-1.7,Graduate,Graduate
3214,Single,1st phase—general contingent,4,Communication Design,daytime,Secondary education,Portuguese,Higher Education—degree,Higher Education—degree,Specialists in Intellectual and Scientific Activities,Specialists in Intellectual and Scientific Activities,yes,no,no,yes,male,no,18,no,0,6,7,6,14.5,0,0,6,6,6,15.166666666666666,0,9.4,-0.8,-3.12,Graduate,Graduate
131,Single,2nd phase—general contingent,2,Communication Design,daytime,Secondary education,Portuguese,General Course of Administration and Commerce,Basic education 1st cycle (4th/5th year) or equivalent,Unskilled Workers,Unskilled Workers,yes,no,no,yes,female,no,18,no,0,6,6,6,12.333333333333334,0,0,6,6,6,13.0,0,7.6,2.6,0.32,Graduate,Graduate
4034,Married,Over 23 years old,1,Social Service (evening attendance),evening,Basic education 3rd cycle (9th/10th/11th year) or equivalent,Portuguese,2nd cycle of the general high school course,Unknown,Student,Student,no,no,no,yes,male,no,38,no,0,6,0,0,0.0,0,0,6,0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Graduate
3920,Single,1st phase—general contingent,5,Social Service,daytime,Secondary education,Portuguese,Supplementary Accounting and Administration,Secondary Education—12th Year of Schooling or Equivalent,Unskilled Workers,"Personal Services, Security and Safety Workers, and Sellers",yes,no,no,yes,female,yes,19,no,0,6,8,6,11.0,0,0,6,13,3,11.0,0,9.4,-0.8,-3.12,Graduate,Dropout
993,Single,Technological specialization diploma holders,2,Social Service,daytime,Technological specialization course,Portuguese,Higher Education—degree,Basic Education 3rd Cycle (9th/10th/11th Year) or Equivalent,Administrative staff,Unskilled Workers,yes,no,no,yes,female,no,19,no,3,6,6,6,14.166666666666666,0,2,6,6,6,13.5,0,12.4,0.5,1.79,Graduate,Dropout
3575,Single,1st phase—general contingent,1,Equiniculture,daytime,Secondary education,Portuguese,Higher Education—master’s degree,Higher Education—degree,Intermediate Level Technicians and Professions,Intermediate Level Technicians and Professions,no,no,no,yes,male,no,18,no,0,6,7,6,14.285714285714286,0,0,6,9,6,14.857142857142858,0,11.1,0.6,2.02,Graduate,Dropout
3053,Single,2nd phase—general contingent,1,Veterinary Nursing,daytime,Secondary education,Portuguese,Supplementary Accounting and Administration,Basic Education 3rd Cycle (9th/10th/11th Year) or Equivalent,Student,Other Situation,no,no,no,yes,female,yes,19,no,0,5,5,5,12.6,0,0,5,9,3,13.0,0,7.6,2.6,0.32,Dropout,Graduate
4096,Divorced,Over 23 years old,1,Social Service (evening attendance),evening,Basic education 3rd cycle (9th/10th/11th year) or equivalent,Portuguese,General Course of Administration and Commerce,Basic education 1st cycle (4th/5th year) or equivalent,Unskilled Workers,Unskilled Workers,no,no,no,yes,female,yes,39,no,0,6,6,6,13.833333333333334,0,0,6,6,6,15.5,0,11.1,0.6,2.02,Graduate,Dropout
